date,open,high,low,close,volume,market_cap,signal,short_ma,long_ma,positions,cash,stock,holding,total,roi_gross,roi_daily,roi_buy&hold,roi_daily_buy&hold,sharpe,sharpe_buy&hold
2021-08-19,44699.37,47033.0,43927.7,46760.62,53411.75392,53411.75392,0.0,38041.007000000005,45616.53405,0.0,38358777.57424552,0.0,0.0,38358777.57424552,283.5877757424552,0.0,4.06505849220104,0.04597509601212746,1.0000000000000027,2.366889737039779
2021-08-20,46760.62,49382.99,46622.99,49322.47,56850.352228,56850.352228,0.0,38357.3626,45695.51455,0.0,38358777.57424552,0.0,0.0,38358777.57424552,283.5877757424552,0.0,4.342555242634315,0.05478648486696702,0.9999999999999972,2.420959492180029
2021-08-21,49322.47,49757.04,48222.0,48821.87,46745.136584,46745.136584,0.0,38658.069,45762.2927,0.0,38358777.57424552,0.0,0.0,38358777.57424552,283.5877757424552,0.0,4.288330805892548,-0.01014953225173032,1.0000000000000013,2.4843113552801603
2021-08-22,48821.88,49500.0,48050.0,49239.22,37007.887795,37007.887795,0.0,38949.4708,45820.39445,0.0,38358777.57424552,0.0,0.0,38358777.57424552,283.5877757424552,0.0,4.333537694974003,0.008548423073512001,1.0000000000000024,2.4712883842513227
2021-08-23,49239.22,50500.0,49029.0,49488.85,52462.541954,52462.541954,0.0,39233.5176,45883.1554,0.0,38358777.57424552,0.0,0.0,38358777.57424552,283.5877757424552,0.0,4.360577339688041,0.005069739122593786,0.9999999999999994,2.481881963821867
2021-08-24,49488.85,49860.0,47600.0,47674.01,51014.594748,51014.594748,0.0,39513.195,45930.07425,0.0,38358777.57424552,0.0,0.0,38358777.57424552,283.5877757424552,0.0,4.16399588388215,-0.03667169473527865,0.999999999999998,2.4881834543957058
2021-08-25,47674.01,49264.3,47126.28,48973.32,44655.830342,44655.830342,0.0,39808.2612,45979.00615,0.0,38358777.57424552,0.0,0.0,38358777.57424552,283.5877757424552,0.0,4.304735701906412,0.027254053099372122,0.9999999999999972,2.439430076434622
2021-08-26,48973.32,49352.84,46250.0,46843.87,49371.277774,49371.277774,0.0,40067.896199999996,46019.24705,0.0,38358777.57424552,0.0,0.0,38358777.57424552,283.5877757424552,0.0,4.074076039861352,-0.04348183868277655,1.000000000000001,2.472262911909293
2021-08-27,46843.86,49149.93,46348.0,49069.9,42068.104965,42068.104965,0.0,40391.78,46032.7222,0.0,38358777.57424552,0.0,0.0,38358777.57424552,283.5877757424552,0.0,4.315197140381283,0.047520198480612175,1.0,2.4140673996083364
2021-08-28,49069.9,49299.0,48346.88,48895.35,26681.063786,26681.063786,0.0,40693.3708,46045.096849999994,0.0,38358777.57424552,0.0,0.0,38358777.57424552,283.5877757424552,0.0,4.296290077989601,-0.0035571704853688546,0.999999999999999,2.4693939397507236
2021-08-29,48895.35,49632.27,47762.54,48767.83,32652.283473,32652.283473,0.0,40998.67,46064.8981,0.0,38358777.57424552,0.0,0.0,38358777.57424552,283.5877757424552,0.0,4.282477253032929,-0.0026080189629483774,0.9999999999999982,2.4648767822739144
2021-08-30,48767.84,48888.61,46853.0,46982.91,40288.35083,40288.35083,0.0,41253.148400000005,46059.9651,0.0,38358777.57424552,0.0,0.0,38358777.57424552,283.5877757424552,0.0,4.089136698440209,-0.036600357243699366,0.9999999999999992,2.4615610164005384
2021-08-31,46982.91,48246.11,46700.0,47100.89,48645.52737,48645.52737,0.0,41533.4336,46059.03155,0.0,38358777.57424552,0.0,0.0,38358777.57424552,283.5877757424552,0.0,4.10191616117851,0.0025111258540604364,1.0000000000000018,2.4132132865796105
2021-09-01,47100.89,49156.0,46512.0,48810.52,49904.65528,49904.65528,0.0,41855.0486,46067.31570000001,0.0,38358777.57424552,0.0,0.0,38358777.57424552,283.5877757424552,0.0,4.287101386481802,0.036297190987261585,1.0000000000000002,2.4163102716834435
2021-09-02,48810.51,50450.13,48584.06,49246.64,54410.770538,54410.770538,0.0,42183.581000000006,46070.65995,0.0,38358777.57424552,0.0,0.0,38358777.57424552,283.5877757424552,0.0,4.334341421143847,0.008934959103078732,0.9999999999999998,2.4592197392773665
2021-09-03,49246.63,51000.0,48316.84,49999.14,59025.644157,59025.644157,0.0,42545.9638,46081.10015,0.0,38358777.57424552,0.0,0.0,38358777.57424552,283.5877757424552,0.0,4.415851386481802,0.015280230285761531,1.0000000000000027,2.4702079385322686
2021-09-04,49998.0,50535.69,49370.0,49915.64,34664.65959,34664.65959,0.0,42916.5992,46085.0111,0.0,38358777.57424552,0.0,0.0,38358777.57424552,283.5877757424552,0.0,4.406806759098787,-0.001670028724494066,1.0000000000000016,2.488840314261096
2021-09-05,49917.54,51900.0,49450.0,51756.88,40544.835873,40544.835873,0.0,43321.3354,46083.196950000005,0.0,38358777.57424552,0.0,0.0,38358777.57424552,283.5877757424552,0.0,4.6062478336221835,0.036887035806813184,1.0,2.4867117280019344
2021-09-06,51756.88,52780.0,50969.33,52663.9,49249.667081,49249.667081,0.0,43739.0422,46088.753450000004,0.0,38358777.57424552,0.0,0.0,38358777.57424552,283.5877757424552,0.0,4.704495233968804,0.017524626677651423,1.0000000000000027,2.5301970308006685
2021-09-07,52666.2,52920.0,42843.05,46863.73,123048.802719,123048.802719,0.0,44059.52380000001,46043.5421,0.0,38358777.57424552,0.0,0.0,38358777.57424552,283.5877757424552,0.0,4.076227253032929,-0.11013559573066178,0.9999999999999973,2.5514744813843158
2021-09-08,46868.57,47340.99,44412.02,46048.31,65069.3152,65069.3152,0.0,44384.683,45994.5777,0.0,38358777.57424552,0.0,0.0,38358777.57424552,283.5877757424552,0.0,3.9879018630849217,-0.017399810044996578,0.9999999999999968,2.391995607682332
2021-09-09,46048.31,47399.97,45513.08,46395.14,50651.66002,50651.66002,0.0,44669.6956,45939.510550000006,0.0,38358777.57424552,0.0,0.0,38358777.57424552,283.5877757424552,0.0,4.025470103986135,0.007531872505201598,1.000000000000001,2.369936931946716
2021-09-10,46395.14,47033.0,44132.29,44850.91,49048.26618,49048.26618,0.0,44920.9572,45893.32675000001,0.0,38358777.57424552,0.0,0.0,38358777.57424552,283.5877757424552,0.0,3.8582008232235707,-0.033284305209554166,0.999999999999998,2.3791082399764485
2021-09-11,44842.2,45987.93,44722.22,45173.69,30440.4081,30440.4081,0.0,45151.7492,45874.74020000001,0.0,38358777.57424552,0.0,0.0,38358777.57424552,283.5877757424552,0.0,3.8931639948006933,0.007196732463176314,0.9999999999999959,2.336066282071954
2021-09-12,45173.68,46460.0,44742.06,46025.24,32094.28052,32094.28052,0.0,45387.091199999995,45856.4854,0.0,38358777.57424552,0.0,0.0,38358777.57424552,283.5877757424552,0.0,3.98540294627383,0.0188505743055305,0.999999999999998,2.3448224848698738
2021-09-13,46025.23,46880.0,43370.0,44940.73,65429.15056,65429.15056,0.0,45578.2854,45845.8204,0.0,38358777.57424552,0.0,0.0,38358777.57424552,283.5877757424552,0.0,3.867930025996534,-0.02356337522628882,0.9999999999999996,2.3674170070343603
2021-09-14,44940.72,47250.0,44594.44,47111.52,44855.85099,44855.85099,0.0,45775.76380000001,45849.993650000004,0.0,38358777.57424552,0.0,0.0,38358777.57424552,283.5877757424552,0.0,4.103067590987868,0.04830339872093736,0.9999999999999973,2.3373762601504833
2021-09-15,47103.28,48500.0,46682.32,48121.41,43204.71174,43204.71174,1.0,45949.0346,45860.06855,1.0,0.0,796.3286428458433,38320457.117128395,38320457.117128395,283.20457117128393,-0.0009990009990009652,4.212457755632583,0.02143615828994716,0.999999999999999,2.3927428834914326
2021-09-16,48121.4,48557.0,47021.1,47737.82,40725.08895,40725.08895,1.0,46103.39980000001,45873.07935000001,0.0,0.0,796.3286428458433,38320457.117128395,38320457.117128395,283.20457117128393,0.0,4.170907712305026,-0.007971295936673561,0.9996473443112144,2.418282391658098
2021-09-17,47737.81,48150.0,46699.56,47299.98,34461.92776,34461.92776,1.0,46249.069800000005,45861.644100000005,0.0,0.0,796.3286428458433,38320457.117128395,38320457.117128395,283.20457117128393,0.0,4.12348136915078,-0.009171763603784133,0.9996473461153847,2.4083279766594083
2021-09-18,47299.98,48843.2,47035.56,48292.74,30906.47038,30906.47038,1.0,46370.7972,45860.90455,0.0,0.0,796.3286428458433,38320457.117128395,38320457.117128395,283.20457117128393,0.0,4.23101603119584,0.020988592384182825,0.999647347911407,2.3968635862258
2021-09-19,48292.75,48372.83,46829.18,47241.75,29847.24349,29847.24349,1.0,46486.395599999996,45845.366449999994,0.0,0.0,796.3286428458433,38320457.117128395,38320457.117128395,283.20457117128393,0.0,4.117173960138648,-0.02176289852263502,0.9996473496993304,2.4218727890399547
2021-09-20,47241.75,47347.25,42500.0,43015.62,78003.524443,78003.524443,1.0,46549.7992,45818.5741,0.0,0.0,796.3286428458433,38320457.117128395,38320457.117128395,283.20457117128393,0.0,3.6594042461005203,-0.08945752432964482,0.9996473514792248,2.3942361624504063
2021-09-21,43016.64,43639.0,39600.0,40734.38,84534.080485,84534.080485,1.0,46581.5304,45778.48745,0.0,0.0,796.3286428458433,38320457.117128395,38320457.117128395,283.20457117128393,0.0,3.412302859618717,-0.05303282853995839,0.9996473532511418,2.2709721154060376
2021-09-22,40734.09,44000.55,40565.39,43543.61,58349.05542,58349.05542,1.0,46688.26159999999,45751.79449999999,0.0,0.0,796.3286428458433,38320457.117128395,38320457.117128395,283.20457117128393,0.0,3.7165955372616986,0.0689645945267856,0.9996473550151231,2.2017848593635017
2021-09-23,43546.37,44978.0,43069.09,44865.26,48699.57655,48699.57655,1.0,46791.103200000005,45721.26205,0.0,0.0,796.3286428458433,38320457.117128395,38320457.117128395,283.20457117128393,0.0,3.8597551993067594,0.03035232953813427,0.9996473567712434,2.2778300697587857
2021-09-24,44865.26,45200.0,40675.0,42810.57,84113.426292,84113.426292,1.0,46830.0654,45673.43904999999,0.0,0.0,796.3286428458433,38320457.117128395,38320457.117128395,283.20457117128393,0.0,3.6371934575389946,-0.045796903885099605,0.9996473585195284,2.3131053498152165
2021-09-25,42810.58,42966.84,41646.28,42670.64,33594.57189,33594.57189,1.0,46826.7408,45612.36975,0.0,0.0,796.3286428458433,38320457.117128395,38320457.117128395,283.20457117128393,0.0,3.6220363951473136,-0.003268585304984306,0.9996473602600499,2.2541493285883583
2021-09-26,42670.63,43950.0,40750.0,43160.9,49879.99765,49879.99765,1.0,46798.508,45548.9163,0.0,0.0,796.3286428458433,38320457.117128395,38320457.117128395,283.20457117128393,0.0,3.675140814558059,0.011489398799736872,0.9996473619928427,2.2501541568989536
2021-09-27,43160.9,44350.0,42098.0,42147.35,39776.84383,39776.84383,1.0,46765.567599999995,45470.787249999994,0.0,0.0,796.3286428458433,38320457.117128395,38320457.117128395,283.20457117128393,0.0,3.5653542027729634,-0.023483059899121694,0.9996473637179808,2.2638210679577946
2021-09-28,42147.35,42787.38,40888.0,41026.54,43372.2624,43372.2624,1.0,46661.0304,45389.81135,0.0,0.0,796.3286428458433,38320457.117128395,38320457.117128395,283.20457117128393,0.0,3.443949306759099,-0.026592656477809395,0.9996473654354932,2.2345037570682673
2021-09-29,41025.01,42590.0,40753.88,41524.28,33511.53487,33511.53487,1.0,46579.8162,45291.4908,0.0,0.0,796.3286428458433,38320457.117128395,38320457.117128395,283.20457117128393,0.0,3.497863951473137,0.012132146654336484,0.9996473671454401,2.201222408323335
2021-09-30,41524.29,44141.37,41410.17,43824.1,46381.22781,46381.22781,1.0,46546.0782,45215.76975,0.0,0.0,796.3286428458433,38320457.117128395,38320457.117128395,283.20457117128393,0.0,3.7469779029462735,0.05538494586781506,0.9996473688478729,2.2156237379198687
2021-10-01,43820.01,48495.0,43283.03,48141.61,66244.87492,66244.87492,1.0,46620.9304,45178.451799999995,0.0,0.0,796.3286428458433,38320457.117128395,38320457.117128395,283.20457117128393,0.0,4.214645797227036,0.09851907968446594,0.9996473705428466,2.277538689242514
2021-10-02,48141.6,48336.59,47430.18,47634.9,30508.98131,30508.98131,1.0,46617.62840000001,45132.12255,0.0,0.0,796.3286428458433,38320457.117128395,38320457.117128395,283.20457117128393,0.0,4.159759532062392,-0.010525406192273157,0.9996473722303992,2.3800382951762495
2021-10-03,47634.89,49228.08,47088.0,48200.01,30825.05601,30825.05601,1.0,46640.2584,45078.55774999999,0.0,0.0,796.3286428458433,38320457.117128395,38320457.117128395,283.20457117128393,0.0,4.220971620450607,0.011863360687227154,0.9996473739105776,2.3671979910920347
2021-10-04,48200.01,49536.12,46891.0,49224.94,46796.49372,46796.49372,1.0,46685.2808,45036.44165,0.0,0.0,796.3286428458433,38320457.117128395,38320457.117128395,283.20457117128393,0.0,4.331990901213172,0.021264103472177665,0.9996473755834369,2.381169361991917
2021-10-05,49224.93,51886.3,49022.4,51471.99,52125.66793,52125.66793,1.0,46796.694800000005,45003.65155,0.0,0.0,796.3286428458433,38320457.117128395,38320457.117128395,283.20457117128393,0.0,4.575388864818024,0.045648608205515195,0.9996473772490145,2.4058933629762818
2021-10-06,51471.99,55750.0,50382.41,55315.0,79877.545181,79877.545181,1.0,47009.0758,44989.71515,0.0,0.0,796.3286428458433,38320457.117128395,38320457.117128395,283.20457117128393,0.0,4.991659445407279,0.07466216091509192,0.9996473789073745,2.457055426679599
2021-10-07,55315.0,55332.31,53357.0,53785.22,54917.37766,54917.37766,1.0,47190.674399999996,44971.883449999994,0.0,0.0,796.3286428458433,38320457.117128395,38320457.117128395,283.20457117128393,0.0,4.825955372616985,-0.027655789568833078,0.9996473805585654,2.5366909012940164
2021-10-08,53785.22,56100.0,53617.61,53951.43,46160.25785,46160.25785,1.0,47334.490600000005,44971.22435,0.0,0.0,796.3286428458433,38320457.117128395,38320457.117128395,283.20457117128393,0.0,4.843959055459272,0.003090254162760653,0.9996473822026113,2.5022636712746946
2021-10-09,53955.67,55489.0,53661.67,54949.72,55177.08013,55177.08013,1.0,47447.035599999996,44974.2685,0.0,0.0,796.3286428458433,38320457.117128395,38320457.117128395,283.20457117128393,0.0,4.952092720970537,0.01850349471737811,0.9996473838395639,2.5059077345574106
2021-10-10,54949.72,56561.31,54080.0,54659.0,89237.836128,89237.836128,1.0,47563.77819999999,44986.04525,0.0,0.0,796.3286428458433,38320457.117128395,38320457.117128395,283.20457117128393,0.0,4.9206022530329285,-0.005290654802244665,0.9996473854694918,2.527380645019034
2021-10-11,54659.01,57839.04,54415.06,57471.35,52933.165751,52933.165751,1.0,47728.4208,45016.933099999995,0.0,0.0,796.3286428458433,38320457.117128395,38320457.117128395,283.20457117128393,0.0,5.2252328856152515,0.05145264274867811,0.9996473870924144,2.5209805470955415
2021-10-12,57471.35,57680.0,53879.0,55996.93,53471.2855,53471.2855,1.0,47858.5824,45021.7898,0.0,0.0,796.3286428458433,38320457.117128395,38320457.117128395,283.20457117128393,0.0,5.065525346620451,-0.025654869774244027,0.9996473887083875,2.577686588669352
2021-10-13,55996.91,57777.0,54167.19,57367.0,55808.44492,55808.44492,1.0,48052.4422,45029.5391,0.0,0.0,796.3286428458433,38320457.117128395,38320457.117128395,283.20457117128393,0.0,5.213929809358752,0.02446687702343686,0.9996473903174621,2.545887092811603
2021-10-14,57370.83,58532.54,56818.05,57347.94,43053.336781,43053.336781,1.0,48219.9346,45037.39065,0.0,0.0,796.3286428458433,38320457.117128395,38320457.117128395,283.20457117128393,0.0,5.211865251299827,-0.00033224676207577186,0.9996473919196724,2.5739601597624278
2021-10-15,57347.94,62933.0,56850.0,61672.42,82512.908022,82512.908022,1.0,48516.5056,45057.5754,0.0,0.0,796.3286428458433,38320457.117128395,38320457.117128395,283.20457117128393,0.0,5.6802881282495665,0.0754077653007239,0.9996473935150554,2.573531140625604
2021-10-16,61672.42,62378.42,60150.0,60875.57,35467.88096,35467.88096,1.0,48752.619000000006,45068.2204,0.0,0.0,796.3286428458433,38320457.117128395,38320457.117128395,283.20457117128393,0.0,5.593974220103986,-0.012920686426769024,0.9996473951036784,2.6530152899121284
2021-10-17,60875.57,61718.39,58963.0,61528.33,39099.24124,39099.24124,1.0,49005.27859999999,45082.1593,0.0,0.0,796.3286428458433,38320457.117128395,38320457.117128395,283.20457117128393,0.0,5.664680459272097,0.01072285647592297,0.9996473966855562,2.637317543370957
2021-10-18,61528.32,62695.78,59844.45,62009.84,51798.44844,51798.44844,1.0,49270.1188,45098.60630000001,0.0,0.0,796.3286428458433,38320457.117128395,38320457.117128395,283.20457117128393,0.0,5.716837088388215,0.007825825924415497,0.9996473982607578,2.6498172085050555
2021-10-19,62005.6,64486.0,61322.22,64280.59,53628.107744,53628.107744,1.0,49616.072400000005,45125.2592,0.0,0.0,796.3286428458433,38320457.117128395,38320457.117128395,283.20457117128393,0.0,5.962802209705372,0.03661918818045651,0.9996473998293072,2.6589713438263423
2021-10-20,64280.59,67000.0,63481.4,66001.41,51428.934856,51428.934856,1.0,49994.082800000004,45170.006550000006,0.0,0.0,796.3286428458433,38320457.117128395,38320457.117128395,283.20457117128393,0.0,6.149199523396881,0.026770445013028166,0.9996474013912413,2.699987247146682
2021-10-21,66001.4,66639.74,62000.0,62193.15,68538.64537,68538.64537,1.0,50261.7354,45189.96225,0.0,0.0,796.3286428458433,38320457.117128395,38320457.117128395,283.20457117128393,0.0,5.736693024263432,-0.05769967641600382,0.9996474029466288,2.7304249925166544
2021-10-22,62193.15,63732.39,60000.0,60688.22,52119.35886,52119.35886,1.0,50490.566999999995,45197.7534,0.0,0.0,796.3286428458433,38320457.117128395,38320457.117128395,283.20457117128393,0.0,5.573680675909879,-0.02419768093431507,0.9996474044954818,2.6558134779114657
2021-10-23,60688.23,61747.64,59562.15,61286.75,27626.93678,27626.93678,1.0,50716.3192,45214.2314,0.0,0.0,796.3286428458433,38320457.117128395,38320457.117128395,283.20457117128393,0.0,5.6385127816291165,0.009862375268215207,0.9996474060378686,2.626085849411895
2021-10-24,61286.75,61500.0,59510.63,60852.22,31226.57676,31226.57676,1.0,50935.0508,45238.72525,0.0,0.0,796.3286428458433,38320457.117128395,38320457.117128395,283.20457117128393,0.0,5.591444974003466,-0.007090113278971355,0.9996474075738125,2.637544991528409
2021-10-25,60852.22,63710.63,60650.0,63078.78,36853.83806,36853.83806,1.0,51161.4888,45263.731550000004,0.0,0.0,796.3286428458433,38320457.117128395,38320457.117128395,283.20457117128393,0.0,5.832623483535529,0.036589626475418635,0.9996474091033493,2.6290335947369963
2021-10-26,63078.78,63293.48,59817.55,60328.81,40217.50083,40217.50083,1.0,51314.78699999999,45274.6629,0.0,0.0,796.3286428458433,38320457.117128395,38320457.117128395,283.20457117128393,0.0,5.534749783362218,-0.04359580194797685,0.9996474106265228,2.6698577028919748
2021-10-27,60328.81,61496.0,58000.0,58413.44,62124.49016,62124.49016,1.0,51545.78119999999,45267.884450000005,0.0,0.0,796.3286428458433,38320457.117128395,38320457.117128395,283.20457117128393,0.0,5.327279029462739,-0.03174884437468595,0.99964741214339,2.6149172947975323
2021-10-28,58413.44,62499.0,57820.0,60575.89,61056.35301,61056.35301,1.0,51836.332800000004,45270.75175000001,0.0,0.0,796.3286428458433,38320457.117128395,38320457.117128395,283.20457117128393,0.0,5.5615132149046795,0.0370197338146836,0.9996474136539707,2.575677635940115
2021-10-29,60575.9,62980.0,60174.81,62253.71,43973.90414,43973.90414,1.0,52153.504199999996,45282.7203,0.0,0.0,796.3286428458433,38320457.117128395,38320457.117128395,283.20457117128393,0.0,5.743252816291161,0.027697818389461615,0.9996474151582965,2.6168534435585173
2021-10-30,62253.7,62359.25,60673.0,61859.19,31478.12566,31478.12566,1.0,52493.669799999996,45274.14125,0.0,0.0,796.3286428458433,38320457.117128395,38320457.117128395,283.20457117128393,0.0,5.700518847487002,-0.006337292990249099,0.9996474166564325,2.648081824765353
2021-10-31,61859.19,62405.3,59945.36,61299.8,39267.63794,39267.63794,1.0,52816.192,45265.842599999996,0.0,0.0,796.3286428458433,38320457.117128395,38320457.117128395,283.20457117128393,0.0,5.639926343154246,-0.009042957077194158,0.9996474181483989,2.640512530652637
2021-11-01,61299.81,62437.74,59405.0,60911.11,44687.66672,44687.66672,1.0,53113.909400000004,45254.598249999995,0.0,0.0,796.3286428458433,38320457.117128395,38320457.117128395,283.20457117128393,0.0,5.597823873483535,-0.006340803722035049,0.9996474196342475,2.62968570918521
2021-11-02,60911.12,64270.0,60624.68,63219.99,46368.2841,46368.2841,1.0,53479.4946,45264.0242,0.0,0.0,796.3286428458433,38320457.117128395,38320457.117128395,283.20457117128393,0.0,5.847919194107452,0.03790572852801399,0.9996474211139986,2.622117193418805
2021-11-03,63220.57,63500.0,60382.76,62896.48,43336.09049,43336.09049,1.0,53795.1938,45278.4733,0.0,0.0,796.3286428458433,38320457.117128395,38320457.117128395,283.20457117128393,0.0,5.812876949740035,-0.005117210553180929,0.9996474225876908,2.6641353559260836
2021-11-04,62896.49,63086.31,60677.01,61395.01,35930.93314,35930.93314,1.0,54060.6658,45304.698300000004,0.0,0.0,796.3286428458433,38320457.117128395,38320457.117128395,283.20457117128393,0.0,5.6502393847487005,-0.023872083143603562,0.9996474240553758,2.65803342556921
2021-11-05,61395.01,62595.72,60721.0,60937.12,31604.48749,31604.48749,1.0,54324.6518,45331.2182,0.0,0.0,796.3286428458433,38320457.117128395,38320457.117128395,283.20457117128393,0.0,5.6006412478336225,-0.0074580979789725665,0.9996474255170782,2.6289109015989887
2021-11-06,60940.18,61560.49,60050.0,61470.61,25590.57408,25590.57408,1.0,54608.064399999996,45356.44625,0.0,0.0,796.3286428458433,38320457.117128395,38320457.117128395,283.20457117128393,0.0,5.658428292894281,0.008754762286107276,0.9996474269728516,2.6200143944620407
2021-11-07,61470.62,63286.35,61322.78,63273.59,25515.6883,25515.6883,1.0,54907.68140000001,45403.876050000006,0.0,0.0,796.3286428458433,38320457.117128395,38320457.117128395,283.20457117128393,0.0,5.853725086655112,0.029330764734561754,0.9996474284227097,2.630136808598533
2021-11-08,63273.58,67789.0,63273.58,67525.83,54442.094554,54442.094554,1.0,55313.363,45483.0504,0.0,0.0,796.3286428458433,38320457.117128395,38320457.117128395,283.20457117128393,0.0,6.314323006932409,0.06720402619797627,0.9996474298666944,2.663045011345494
2021-11-09,67525.82,68524.25,66222.4,66947.66,44661.378068,44661.378068,1.0,55792.0038,45562.163,0.0,0.0,796.3286428458433,38320457.117128395,38320457.117128395,283.20457117128393,0.0,6.251696273830157,-0.008562205011030555,0.999647431304854,2.733742678320832
2021-11-10,66947.67,69000.0,62822.9,64882.43,65171.504046,65171.504046,1.0,56274.9648,45636.33595,0.0,0.0,796.3286428458433,38320457.117128395,38320457.117128395,283.20457117128393,0.0,6.027992850953206,-0.030848426965184528,0.9996474327372068,2.723530584809727
2021-11-11,64882.42,65600.07,64100.0,64774.26,37237.98058,37237.98058,1.0,56699.5778,45714.8734,0.0,0.0,796.3286428458433,38320457.117128395,38320457.117128395,283.20457117128393,0.0,6.016275996533795,-0.0016671693708142366,0.9996474341637946,2.6856219083327786
2021-11-12,64774.25,65450.7,62278.0,64122.23,44490.10816,44490.10816,1.0,57084.7172,45765.4776,0.0,0.0,796.3286428458433,38320457.117128395,38320457.117128395,283.20457117128393,0.0,5.94564883015598,-0.010066189872335096,0.9996474355846605,2.6836307458109676
2021-11-13,64122.22,65000.0,63360.22,64380.0,22504.97383,22504.97383,1.0,57516.1058,45812.31775,0.0,0.0,796.3286428458433,38320457.117128395,38320457.117128395,283.20457117128393,0.0,5.973570190641248,0.004019978718768691,0.9996474369998276,2.671629140122633
2021-11-14,64380.01,65550.51,63576.27,65519.1,25705.07347,25705.07347,1.0,57973.075,45865.68215,0.0,0.0,796.3286428458433,38320457.117128395,38320457.117128395,283.20457117128393,0.0,6.096956239168111,0.017693383038210664,0.9996474384093376,2.676274066288552
2021-11-15,65519.11,66401.82,63400.0,63606.74,37829.37124,37829.37124,1.0,58381.9918,45915.94085,0.0,0.0,796.3286428458433,38320457.117128395,38320457.117128395,283.20457117128393,0.0,5.889811525129982,-0.029187824619080538,0.9996474398132136,2.6963961948240516
2021-11-16,63606.73,63617.31,58574.07,60058.87,77455.15609,77455.15609,1.0,58740.2222,45927.763849999996,0.0,0.0,796.3286428458433,38320457.117128395,38320457.117128395,283.20457117128393,0.0,5.505510181975737,-0.05577820840998915,0.9996474412115024,2.66068506513251
2021-11-17,60058.87,60840.23,58373.0,60344.87,46289.38491,46289.38491,1.0,59126.5888,45940.48635,0.0,0.0,796.3286428458433,38320457.117128395,38320457.117128395,283.20457117128393,0.0,5.536489384748701,0.004761994356537125,0.999647442604217,2.590092677110135
2021-11-18,60344.86,60976.0,56474.26,56891.62,62146.99931,62146.99931,1.0,59433.935600000004,45942.0534,0.0,0.0,796.3286428458433,38320457.117128395,38320457.117128395,283.20457117128393,0.0,5.162437175043328,-0.05722524549311314,0.99964744399143,2.595576344120799
2021-11-19,56891.62,58320.0,55600.0,58052.24,50715.88726,50715.88726,1.0,59718.4984,45946.46765,0.0,0.0,796.3286428458433,38320457.117128395,38320457.117128395,283.20457117128393,0.0,5.28815424610052,0.020400544052006087,0.9996474453731352,2.523394833592036
2021-11-20,58057.1,59845.0,57353.0,59707.51,33811.5901,33811.5901,1.0,59949.8164,45979.00515,0.0,0.0,796.3286428458433,38320457.117128395,38320457.117128395,283.20457117128393,0.0,5.4674512564991335,0.028513456156041617,0.9996474467493713,2.546379767746165
2021-11-21,59707.52,60029.76,58486.65,58622.02,31902.22785,31902.22785,1.0,60169.5588,45984.934700000005,0.0,0.0,796.3286428458433,38320457.117128395,38320457.117128395,283.20457117128393,0.0,5.349872183708839,-0.01818012507974298,0.9996474481201869,2.578113505477946
2021-11-22,58617.7,59444.0,55610.0,56247.18,51724.32047,51724.32047,1.0,60330.502199999995,45984.20220000001,0.0,0.0,796.3286428458433,38320457.117128395,38320457.117128395,283.20457117128393,0.0,5.092632149046794,-0.04051105710789216,0.9996474494856114,2.5564068487587472
2021-11-23,56243.83,58009.99,55317.0,57541.27,49917.85017,49917.85017,1.0,60496.828799999996,45985.334800000004,0.0,0.0,796.3286428458433,38320457.117128395,38320457.117128395,283.20457117128393,0.0,5.232806542461005,0.02300719787196437,0.9996474508456532,2.5066428343839693
2021-11-24,57541.26,57735.0,55837.0,57138.29,39612.04964,39612.04964,1.0,60610.1548,45976.71599999999,0.0,0.0,796.3286428458433,38320457.117128395,38320457.117128395,283.20457117128393,0.0,5.189156195840555,-0.007003321268369556,0.9996474522003763,2.532411723536898
2021-11-25,57138.29,59398.9,57000.0,58960.36,42153.51522,42153.51522,1.0,60683.062000000005,45980.3136,0.0,0.0,796.3286428458433,38320457.117128395,38320457.117128395,283.20457117128393,0.0,5.386520797227036,0.03188877371023868,0.9996474535497919,2.524186482881939
2021-11-26,58960.37,59150.0,53500.0,53726.53,65927.87066,65927.87066,1.0,60681.8882,45969.865549999995,0.0,0.0,796.3286428458433,38320457.117128395,38320457.117128395,283.20457117128393,0.0,4.8195981369150775,-0.08876862352943571,0.9996474548939384,2.5594203189080456
2021-11-27,53723.72,55280.0,53610.0,54721.03,29716.99957,29716.99957,1.0,60697.280199999994,45960.120599999995,0.0,0.0,796.3286428458433,38320457.117128395,38320457.117128395,283.20457117128393,0.0,4.927321273830156,0.018510408172647708,0.999647456232858,2.4440223867063833
2021-11-28,54716.47,57445.05,53256.64,57274.88,36163.7137,36163.7137,1.0,60743.78340000001,45998.3384,0.0,0.0,796.3286428458433,38320457.117128395,38320457.117128395,283.20457117128393,0.0,5.2039514731369145,0.046670356899349175,0.9996474575665544,2.4647593940831984
2021-11-29,57274.89,58865.97,56666.67,57776.25,40125.28009,40125.28009,1.0,60806.12840000001,46038.8648,0.0,0.0,796.3286428458433,38320457.117128395,38320457.117128395,283.20457117128393,0.0,5.25825931542461,0.008753750335225519,0.9996474588950766,2.514923217161877
