,PricesA,PricesB,Spread,Buy signal,Short signal,Exit signal,stateA,stateB,cash,assets,holding,debt,total,roi_gross,roi_buy&hold,roi_daily,roi_daily_buy&hold,sharpe,sharpe_buy&hold,Asset A,Asset B,Pair Number
2020-09-24,10739.0427094097,733.73,10005.3127094097,4707.491858592797,11359.77765703638,8033.634757814589,0,0,5153.105092507492,3.0,2201.19,2177.760911599104,5176.534180908389,3.530683618167786,0.5075182353834387,-0.017719304765434596,0.030142894410150056,0.887798376909013,1.0402604505936786,BTC,EQIX,16
2020-09-25,10683.6305806546,751.32,9932.310580654601,4707.491858592797,11359.77765703638,8033.634757814589,0,0,5153.105092507492,3.0,2253.96,2166.523935334393,5240.541157173099,4.810823143461985,0.49973962821889756,0.012364832149814431,0.006943854628114199,0.5740210743974525,1.1561154678481234,BTC,EQIX,16
2020-09-28,10727.3750541204,764.81,9962.565054120401,4707.491858592797,11359.77765703638,8033.634757814589,0,0,5153.105092507492,3.0,2294.43,2175.394838169041,5272.140254338452,5.44280508676904,0.5058803609854371,0.006029739337530149,0.009950428338684203,0.7541444797540683,1.1841923882509247,BTC,EQIX,16
2020-09-29,10841.1427444769,763.46,10077.6827444769,4707.491858592797,11359.77765703638,8033.634757814589,0,0,5153.105092507492,3.0,2290.38,2198.465686825244,5245.019405682248,4.900388113644967,0.5218507665840295,-0.005144181935199055,0.005337559924761592,0.8437278729071721,1.224125511658168,BTC,EQIX,16
2020-09-30,10772.351766803,760.13,10012.221766803,4707.491858592797,11359.77765703638,8033.634757814589,0,0,5153.105092507492,3.0,2280.39,2184.515625697576,5248.979466809916,4.979589336198314,0.5121940722138327,0.0007550136274763197,-0.005506625309071422,0.7621668652225715,1.245779125143253,BTC,EQIX,16
2020-10-01,10606.6173325541,768.35,9838.2673325541,4707.491858592797,11359.77765703638,8033.634757814589,0,0,5153.105092507492,3.0,2305.05,2150.9064873060324,5307.24860520146,6.144972104029202,0.4889287134084102,0.011101041404331768,-0.004294722807374973,0.7737056538233462,1.2227828061785277,BTC,EQIX,16
2020-10-02,10570.1056777908,778.0,9792.1056777908,4707.491858592797,11359.77765703638,8033.634757814589,0,0,5153.105092507492,3.0,2334.0,2143.5023213377153,5343.602771169777,6.872055423395541,0.48380330448239195,0.006849908242980707,0.0034341895599310224,0.9308670044221455,1.2049194768692175,BTC,EQIX,16
2020-10-05,10772.6355995909,788.26,9984.3755995909,4707.491858592797,11359.77765703638,8033.634757814589,0,0,5153.105092507492,3.0,2364.7799999999997,2184.573183895978,5333.311908611514,6.666238172230278,0.5122339159052247,-0.0019258285091446892,0.016570482900784445,1.0294130579475451,1.2188918268926585,BTC,EQIX,16
2020-10-06,10596.3735493863,790.83,9805.5435493863,4707.491858592797,11359.77765703638,8033.634757814589,0,0,5153.105092507492,3.0,2372.4900000000002,2148.8291596360173,5376.765932871474,7.535318657429489,0.48749071838942765,0.008147662279004653,-0.007881190708009744,0.9998676841570969,1.2841108700285009,BTC,EQIX,16
2020-10-07,10667.1943941555,803.26,9863.9343941555,4707.491858592797,11359.77765703638,8033.634757814589,0,0,5153.105092507492,3.0,2409.7799999999997,2163.1908557050397,5399.694236802452,7.99388473604904,0.4974323601003113,0.0042643299368496645,0.010631932307948233,1.1148112421347511,1.2510767872006816,BTC,EQIX,16
2020-10-08,10902.5293637054,824.4,10078.1293637054,4707.491858592797,11359.77765703638,8033.634757814589,0,0,5153.105092507492,3.0,2473.2,2210.9142246948168,5415.390867812675,8.307817356253508,0.5304680568211209,0.0029069481199954783,0.023931116585959478,1.1766179997075532,1.293477077216976,BTC,EQIX,16
2020-10-09,11074.1036797779,829.35,10244.7536797779,4707.491858592797,11359.77765703638,8033.634757814589,0,0,5153.105092507492,3.0,2488.05,2245.707627522952,5395.447464984541,7.908949299690812,0.5545532026950731,-0.0036827263839203095,0.01145198855422258,1.2191972776234847,1.3852379380050404,BTC,EQIX,16
2020-10-12,11548.401556692,835.0,10713.401556692,4707.491858592797,11359.77765703638,8033.634757814589,0,0,5153.105092507492,3.0,2505.0,2341.8900717824317,5316.215020725061,6.324300414501213,0.6211338763919151,-0.014685055275523329,0.027057385714543747,1.1620774928280584,1.4305938734251602,BTC,EQIX,16
2020-10-13,11434.9687849211,826.11,10608.8587849211,4707.491858592797,11359.77765703638,8033.634757814589,0,0,5153.105092507492,3.0,2478.33,2318.887140968072,5312.54795153942,6.250959030788398,0.6052104857730393,-0.0006897894782932346,-0.010176242659979184,0.920884935220778,1.5324377567645118,BTC,EQIX,16
2020-10-14,11417.10811391,817.4,10599.708113910001,4707.491858592797,11359.77765703638,8033.634757814589,0,0,5153.105092507492,3.0,2452.2,2315.2651913925456,5290.039901114947,5.800798022298932,0.6027032523096856,-0.004236771249839011,-0.005415623782062062,0.9108029775327696,1.489558813759851,BTC,EQIX,16
