,PricesA,PricesB,Spread,Buy signal,Short signal,Exit signal,stateA,stateB,cash,assets,holding,debt,total,roi_gross,roi_buy&hold,roi_daily,roi_daily_buy&hold,sharpe,sharpe_buy&hold,Asset A,Asset B,Pair Number
2021-05-19,0.9309,1.4663,-0.480474098547347,-18.933686494851838,18.933686494851838,0,0,0,5000.0,0,0.0,0.0,5000.0,0.0,-0.19874332931657773,0.0,-0.28818381147036454,0.0,1.2184525276852465,ALGO,ADA,1
2021-05-20,1.1089,1.8006,-0.6194838428914863,-18.933686494851838,18.933686494851838,0,0,0,5000.0,0,0.0,0.0,5000.0,0.0,-0.04553279394043721,0.0,0.2138422952347565,0.0,0.3337588724673185,ALGO,ADA,1
2021-05-21,0.9736,1.5493,-0.516273232276417,-18.933686494851838,18.933686494851838,0,0,0,5000.0,0,0.0,0.0,5000.0,0.0,-0.16199001549320013,0.0,-0.13293886525874044,0.0,0.7171892383309789,ALGO,ADA,1
2021-05-22,0.9739,1.4629,-0.4404905367484986,-18.933686494851838,18.933686494851838,0,0,0,5000.0,0,0.0,0.0,5000.0,0.0,-0.16173179548975725,0.0,-0.03433220313630636,0.0,0.4447172597384278,ALGO,ADA,1
2021-05-23,0.8178,1.3139,-0.4446062566285497,-18.933686494851838,18.933686494851838,0,0,0,5000.0,0,0.0,0.0,5000.0,0.0,-0.2960922706145636,0.0,-0.12498907059184705,0.0,0.38016939754977,ALGO,ADA,1
2021-05-24,0.9811,1.55,-0.5104296203022318,-18.933686494851838,18.933686494851838,0,0,0,5000.0,0,0.0,0.0,5000.0,0.0,-0.15553451540712684,0.0,0.18728935814367076,0.0,0.14508536906435415,ALGO,ADA,1
2021-05-25,0.9754,1.5532,-0.5181330031648503,-18.933686494851838,18.933686494851838,0,0,0,5000.0,0,0.0,0.0,5000.0,0.0,-0.16044069547254253,0.0,-0.0009589047281709506,0.0,0.45717849926137494,ALGO,ADA,1
2021-05-26,1.0237,1.7791,-0.6740246175755729,-18.933686494851838,18.933686494851838,0,0,0,5000.0,0,0.0,0.0,5000.0,0.0,-0.11886727491823024,0.0,0.10878975088240317,0.0,0.4556977000768242,ALGO,ADA,1
2021-05-27,0.9752,1.6552,-0.6074659889946514,-18.933686494851838,18.933686494851838,0,0,0,5000.0,0,0.0,0.0,5000.0,0.0,-0.16061284214150456,0.0,-0.061589449062080304,0.0,0.6322628879230013,ALGO,ADA,1
2021-05-28,0.8999,1.5133,-0.5482407483203664,-18.933686494851838,18.933686494851838,0,0,0,5000.0,0,0.0,0.0,5000.0,0.0,-0.22542606300568077,0.0,-0.08260360121087851,0.0,0.5250102144167202,ALGO,ADA,1
2021-05-29,0.8315,1.4029,-0.5106114126018584,-18.933686494851838,18.933686494851838,0,0,0,5000.0,0,0.0,0.0,5000.0,0.0,-0.2843002237906696,0.0,-0.07408148191317587,0.0,0.38274845929852763,ALGO,ADA,1
2021-05-30,0.8491,1.5751,-0.6459869812576821,-18.933686494851838,18.933686494851838,0,0,0,5000.0,0,0.0,0.0,5000.0,0.0,-0.26915131692201755,0.0,0.0853102198582989,0.0,0.2582031960937325,ALGO,ADA,1
2021-05-31,0.9359,1.7373,-0.7130585437114101,-18.933686494851838,18.933686494851838,0,0,0,5000.0,0,0.0,0.0,5000.0,0.0,-0.19443966259252884,0.0,0.1027169326272066,0.0,0.394614705651801,ALGO,ADA,1
2021-06-01,0.8952,1.7363,-0.7472162649710421,-18.933686494851838,18.933686494851838,0,0,0,5000.0,0,0.0,0.0,5000.0,0.0,-0.22947150972628677,0.0,-0.01544888308168002,0.0,0.5548728071442454,ALGO,ADA,1
2021-06-02,1.0187,1.7534,-0.6558632493345871,-18.933686494851838,18.933686494851838,0,0,0,5000.0,0,0.0,0.0,5000.0,0.0,-0.12317094164227924,0.0,0.05298673170654866,0.0,0.529842010836002,ALGO,ADA,1
2021-06-03,1.1113,1.8453,-0.6564915094373693,-18.933686494851838,18.933686494851838,0,0,0,5000.0,0,0.0,0.0,5000.0,0.0,-0.04346703391289378,0.0,0.06641820148036426,0.0,0.6134546603270836,ALGO,ADA,1
2021-06-04,1.0284,1.7077,-0.6075665834423798,-18.933686494851838,18.933686494851838,0,0,0,5000.0,0,0.0,0.0,5000.0,0.0,-0.11482182819762435,0.0,-0.07457880157147256,0.0,0.7169781223717115,ALGO,ADA,1
