,PricesA,PricesB,Spread,Buy signal,Short signal,Exit signal,stateA,stateB,cash,assets,holding,debt,total,roi_gross,roi_buy&hold,roi_daily,roi_daily_buy&hold,sharpe,sharpe_buy&hold,Asset A,Asset B,Pair Number
2020-04-22,7123.65691992987,424.24,0.0,-0.6107347132794565,0.6107347132794565,0,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,BTC,MKTX,1
2020-04-23,7488.60516528346,417.78,0.06645769330399198,-0.6107347132794565,0.6107347132794565,0,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.05123046343410695,0.0,0.018001616782110874,0.0,0.0,BTC,MKTX,1
2020-04-24,7506.44331648159,421.02,0.061324578997725254,-0.6107347132794565,0.6107347132794565,0,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.053734535626048685,0.0,0.004980963941003669,0.0,1.0,BTC,MKTX,1
2020-04-27,7777.49151858562,441.59,0.05088689862137885,-0.6107347132794565,0.6107347132794565,0,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.0917835608880202,0.0,0.04229209189667116,0.0,1.4275092994621226,BTC,MKTX,1
2020-04-28,7769.89969842197,441.43,0.05019832412342051,-0.6107347132794565,0.6107347132794565,0,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.09071784137780488,0.0,-0.0006765498675362913,0.0,1.7263088319691589,BTC,MKTX,1
2020-04-29,8761.83716954997,456.71,0.153426517774365,-0.6107347132794565,0.6107347132794565,0,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.2299633836993131,0.0,0.08223527533533592,0.0,1.6004131757097835,BTC,MKTX,1
2020-04-30,8652.4109912332,455.01,0.1420727278369358,-0.6107347132794565,0.6107347132794565,0,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.21460242800665086,0.0,-0.008397190267397603,0.0,1.839922809244024,BTC,MKTX,1
2020-05-01,8855.53525827002,449.79,0.18289112788724027,-0.6107347132794565,0.6107347132794565,0,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.243116472032064,0.0,0.007087342178803802,0.0,1.6233687948353601,BTC,MKTX,1
2020-05-04,8881.95430450029,457.07,0.16943966522947584,-0.6107347132794565,0.6107347132794565,0,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.24682510743200273,0.0,0.009060198235049555,0.0,1.7050012873211975,BTC,MKTX,1
2020-05-05,8985.8795993571,483.26,0.12229449734785636,-0.6107347132794565,0.6107347132794565,0,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.26141386374423586,0.0,0.03283810948973076,0.0,1.8149523721837855,BTC,MKTX,1
2020-05-06,9266.8130730567,471.35,0.18980492257831583,-0.6107347132794565,0.6107347132794565,0,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.30085055712479897,0.0,0.004733515615612305,0.0,2.17725375784421,BTC,MKTX,1
2020-05-07,9993.75317685564,480.75,0.26969357025016816,-0.6107347132794565,0.6107347132794565,0,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.40289647426676256,0.0,0.051496074765145616,0.0,2.214069393869024,BTC,MKTX,1
2020-05-08,9859.32360461718,484.32,0.2424076565751352,-0.6107347132794565,0.6107347132794565,0,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.3840256086777185,0.0,-0.004122794868603341,0.0,2.6231206193872723,BTC,MKTX,1
2020-05-11,8591.65288433665,505.05,0.015591563904879813,-0.6107347132794565,0.6107347132794565,0,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.20607336665803833,0.0,-0.05111108842659606,0.0,2.5020779775070947,BTC,MKTX,1
2020-05-12,8817.25068112215,497.73,0.06451476653764465,-0.6107347132794565,0.6107347132794565,0,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.2377421849800359,0.0,0.006014647271721962,0.0,1.5955177763108608,BTC,MKTX,1
2020-05-13,9322.99720204559,504.74,0.11898645133569974,-0.6107347132794565,0.6107347132794565,0,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.30873753562761014,0.0,0.03630034006768801,0.0,1.6473797899748053,BTC,MKTX,1
2020-05-14,9801.26948772647,493.6,0.2123837634364074,-0.6107347132794565,0.6107347132794565,0,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.3758761262499092,0.0,0.016361839240719656,0.0,1.9219245074230227,BTC,MKTX,1
