,PricesA,PricesB,Spread,Buy signal,Short signal,Exit signal,stateA,stateB,cash,assets,holding,debt,total,roi_gross,roi_buy&hold,roi_daily,roi_daily_buy&hold,sharpe,sharpe_buy&hold,Asset A,Asset B,Pair Number
2021-08-31,76.29,55.0,21.290000000000006,17.059036443394866,26.55780150126919,21.808418972332028,0,0,5163.231599999999,0.0,0.0,0.0,5163.231599999999,3.2646319999999833,-0.02142124166239081,0.0,0.0006821710357898247,0.8026983493809824,-0.4905523352250642,MRK,VZ,11
2021-09-01,76.18,54.94,21.24000000000001,17.059036443394866,26.55780150126919,21.808418972332028,0,0,5163.231599999999,0.0,0.0,0.0,5163.231599999999,3.2646319999999833,-0.02283222165212913,0.0,-0.0012680516948907483,0.8027155881940171,-0.4793330301156119,MRK,VZ,11
2021-09-02,77.12,55.29,21.830000000000005,17.059036443394866,26.55780150126919,21.808418972332028,0,0,5163.231599999999,0.0,0.0,0.0,5163.231599999999,3.2646319999999833,-0.010774756285274361,0.0,0.009382663895116439,0.8027324533250023,-0.5000867294901423,MRK,VZ,11
2021-09-03,77.26,55.43,21.830000000000005,17.059036443394866,26.55780150126919,21.808418972332028,0,0,5163.231599999999,0.0,0.0,0.0,5163.231599999999,3.2646319999999833,-0.008978963571061939,0.0,0.0021693334961838673,0.8027489567940105,-0.34201838104545346,MRK,VZ,11
2021-09-07,75.98,54.82,21.160000000000004,17.059036443394866,26.55780150126919,21.808418972332028,0,0,5163.231599999999,0.0,0.0,0.0,5163.231599999999,3.2646319999999833,-0.025397639815289762,0.0,-0.01381926386679011,0.8027651101110554,-0.3066898598528228,MRK,VZ,11
2021-09-08,75.36,54.91,20.450000000000003,17.059036443394866,26.55780150126919,21.808418972332028,0,0,5163.231599999999,0.0,0.0,0.0,5163.231599999999,3.2646319999999833,-0.033350436121087665,0.0,-0.0033036778439483605,0.8027809243028617,-0.5178407032147031,MRK,VZ,11
2021-09-09,73.82,54.44,19.379999999999995,17.059036443394866,26.55780150126919,21.808418972332028,0,0,5163.231599999999,0.0,0.0,0.0,5163.231599999999,3.2646319999999833,-0.05310415597742433,0.0,-0.014522103903824912,0.8027964099379743,-0.5694400785615917,MRK,VZ,11
2021-09-10,73.45,54.23,19.220000000000006,17.059036443394866,26.55780150126919,21.808418972332028,0,0,5163.231599999999,0.0,0.0,0.0,5163.231599999999,3.2646319999999833,-0.057850179579271306,0.0,-0.00443375266389634,0.8028115771502997,-0.7794643724106789,MRK,VZ,11
2021-09-13,73.18,54.62,18.56000000000001,17.059036443394866,26.55780150126919,21.808418972332028,0,0,5163.231599999999,0.0,0.0,0.0,5163.231599999999,3.2646319999999833,-0.06131349409953806,0.0,0.0017710519712965667,0.8028264356612363,-0.8462625264836644,MRK,VZ,11
2021-09-14,72.11,54.41,17.700000000000003,17.059036443394866,26.55780150126919,21.808418972332028,0,0,5163.231599999999,0.0,0.0,0.0,5163.231599999999,3.2646319999999833,-0.07503848127244735,0.0,-0.009190755478367785,0.8028409948004408,-0.8185489816931725,MRK,VZ,11
